0.022409,0.007347,0.009087,0.02518,0.228376,0.227702,0.084697,0.115039,0.043501,0.100069,0.085097,0.090599,0.074619,0.222436,0.179486,0.19073,0.248411,0.346033,0.336802,0.32717,0.498197,0.668193,0.821296,0.95998,0.924393,1.019697,0.984655,0.902397,0.605046,0.55041,0.676474,0.492368,0.470498,0.593348,0.411004,0.524816,0.39907,0.232248,0.537695,0.8763,0.372267,0.354706,0.06573,0.175649,0.147186,0.127379,0.061603,0.050937,0.008919,0.003872,0.037872,0.003914,0.00862,0.025123,0.007743,0.005732,0.002512,0.015028,0.008646,0.006534,Rock
0.006821,0.033735,0.014502,0.018955,0.038685,0.027633,0.037228,0.095976,0.08353,0.021998,0.024079,0.070564,0.136337,0.090822,0.157609,0.196244,0.647856,0.870936,0.853255,0.843097,0.953526,0.744405,0.038295,0.386877,0.419525,0.582825,0.487947,0.419388,0.290137,0.164755,0.376352,0.175598,0.258333,0.133539,0.316735,0.277299,0.13266,0.185328,0.138612,0.215231,0.178363,0.169231,0.173527,0.156102,0.13399,0.182376,0.093756,0.019761,0.029133,0.01233,0.014167,0.016981,0.023486,0.009045,0.007877,0.003025,0.005063,0.014928,0.005758,0.00585,Rock
0.082502,0.044896,0.069188,0.074069,0.065129,0.113577,0.069255,0.068823,0.173971,0.099066,0.22995,0.242959,0.240348,0.185258,0.116559,0.107671,0.246684,0.32449,0.425327,0.060927,0.241642,0.451668,0.080633,0.23675,0.54806,0.758121,0.912232,0.846568,0.822305,0.560265,0.388257,0.303714,0.564509,0.527325,0.58161,0.462019,0.27124,0.417409,0.411999,0.318195,0.241899,0.187571,0.180391,0.132809,0.118696,0.087105,0.110069,0.084814,0.018245,0.015267,0.044151,0.009659,0.037323,0.002412,0.00166,0.004649,0.015393,0.008115,0.011573,0.004533,Mine
0.062152,0.132289,0.049293,0.064252,0.053056,0.038973,0.0238,0.055435,0.100787,0.194236,0.203596,0.220038,0.033478,0.105319,0.535889,0.828364,0.841613,0.660296,0.206563,0.286127,0.42959,0.721017,0.633527,0.709413,0.567175,0.635532,0.698871,0.899505,0.387415,0.170212,0.329918,0.219671,0.593747,0.25529,0.17483,0.08159,0.15854,0.320136,0.365423,0.18591,0.606168,0.423466,0.248247,0.171664,0.149185,0.120306,0.116732,0.10372,0.037888,0.023979,0.014507,0.027184,0.006729,0.00971,0.01078,0.013874,0.00707,0.007584,0.005838,0.025351,Mine
0.022082,-0.001319,0.021971,0.021157,0.018165,0.04076,0.110238,0.110316,0.212598,0.187089,0.289763,0.095297,0.22203,0.402772,0.663638,0.247245,0.679345,0.421623,0.407624,0.772582,0.816742,0.956649,0.950387,0.961776,0.832079,0.725719,0.526811,0.224659,0.487069,0.60458,0.670127,0.550152,0.504584,0.831181,0.677835,0.82541,0.82484,0.685814,0.183754,0.131277,0.127193,0.158254,0.300927,0.196587,0.022152,0.032151,0.028096,0.042663,0.030092,0.017224,0.013065,0.017441,0.001862,0.00653,0.011118,0.002781,0.008417,0.011246,0.006548,0.003023,Rock
0.024489,0.109366,0.022411,0.047086,0.085675,0.118446,0.096323,0.084301,0.103545,0.179894,0.127309,0.130023,0.125685,0.127687,0.072186,0.082115,0.149655,0.271222,0.311306,0.502649,0.682023,0.68301,0.718827,0.85254,0.962608,0.883408,0.824262,0.780652,0.304737,0.474525,0.385469,0.282987,0.151363,0.058841,0.34651,0.083353,0.099701,0.407082,0.492255,0.421942,0.523349,0.022098,0.055784,0.071107,0.030366,0.073973,0.103414,0.089804,0.033805,0.012941,0.016076,0.010169,0.002099,0.029526,0.010854,0.008313,0.022726,0.009867,0.006474,0.008324,Mine
0.034696,0.047474,0.063781,0.056207,0.087361,0.210275,0.18629,0.292346,0.213827,0.114321,0.279729,0.304782,0.232209,0.296417,0.403215,0.458036,0.75898,0.241438,0.213147,0.8127,0.938521,0.982421,0.716544,0.699976,0.268783,0.981399,0.893483,0.845277,0.485831,0.499956,0.212664,0.063629,0.308219,0.332648,0.091869,0.051474,0.199795,0.285622,0.3247,0.413519,0.373285,0.321643,0.222137,0.216367,0.190804,0.06528,0.103752,0.072591,0.060334,0.05461,0.018072,0.003515,0.024337,0.007582,0.01108,0.010042,0.027492,0.022582,0.016153,0.00304,Mine
0.015969,0.01499,0.034165,0.0314,0.021597,0.088094,0.01936,0.069849,0.104491,0.047322,0.075842,0.151543,0.545559,0.538143,0.774839,0.721699,0.954735,0.845741,0.942421,0.75576,0.927696,0.193172,0.204907,0.538034,0.843352,0.94236,0.812565,0.896757,0.948272,0.461722,0.459725,0.245906,0.105568,0.30215,0.307847,0.296099,0.488522,0.460905,0.452493,0.599655,0.578118,0.69008,0.369311,0.229153,0.141093,0.07692,0.078432,0.026522,0.035476,0.017541,0.006788,0.002809,0.006802,0.009442,0.007088,0.008045,0.004361,0.004267,0.005252,0.009191,Rock
0.068023,0.043283,0.092986,0.059545,0.056361,0.083883,0.102634,0.107546,0.213309,0.259387,0.319381,0.261944,0.213999,0.554064,0.495486,0.444946,0.709897,0.369905,0.813195,0.860463,0.935336,1.013556,0.829775,0.870802,0.952075,1.008298,0.998322,0.96828,0.849765,0.543385,0.364478,0.310812,0.243703,0.193003,0.122743,0.091044,0.145907,0.263389,0.288453,0.107048,0.058771,0.074568,0.278834,0.177876,0.230065,0.182227,0.158518,0.217124,0.096485,0.018201,0.017783,0.012626,0.001987,0.015643,0.008021,0.007251,0.001147,0.003119,0.007344,0.005982,Mine
0.014342,0.012852,0.02873,0.04249,0.042342,0.06423,0.035636,0.043479,0.136573,0.119755,0.157494,0.092471,0.162526,0.263858,0.387462,0.28338,0.586558,0.752952,0.513298,0.384927,0.531336,0.521895,0.508255,0.666801,0.977946,0.685792,0.777463,0.803199,0.549645,0.424525,0.483173,0.829591,0.53611,0.449321,0.672757,0.537184,0.485626,0.165106,0.138671,0.196898,0.286459,0.032779,0.158501,0.145956,0.101801,0.131174,0.023352,0.037276,0.011424,0.009295,0.00454,0.031332,0.008489,0.011773,0.007427,0.005371,0.004563,0.006195,0.02101,0.00757,Rock
0.07203,0.018213,0.034823,0.023358,0.009116,0.130988,0.119078,0.147347,0.073015,0.046045,0.205886,0.315523,0.138514,0.130953,0.038569,0.155905,0.133204,0.231569,0.158686,0.238771,0.343254,0.17888,0.400053,0.355406,0.531015,0.699039,1.033679,0.719837,0.907317,0.920207,0.775172,0.686122,0.39813,0.339024,0.189755,0.114564,0.19373,0.13137,0.198431,0.837351,0.529058,0.484385,0.327972,0.046502,0.197333,0.111054,0.078588,0.03709,0.01638,0.017937,0.012951,0.010133,0.005425,0.004439,0.004133,0.011248,0.012046,0.003304,0.006627,0.005817,Mine
0.008769,0.018562,0.133388,0.039817,0.067087,0.144345,0.146918,0.090965,0.105429,0.126417,0.225339,0.256982,0.303322,0.271456,0.191292,0.150987,0.185302,0.221089,0.16127,0.250135,0.412692,0.534798,0.508955,0.625657,0.359431,0.358738,0.357462,0.292432,0.517513,0.513602,0.488968,0.315033,0.142201,0.357815,0.099038,0.75397,0.717963,0.388573,0.172202,0.20241,0.206686,0.190935,0.172113,0.081982,0.069275,0.030603,0.044443,0.030376,0.018064,0.006261,0.009863,0.008232,0.004043,0.010183,0.008257,0.023105,0.004488,0.004365,0.008267,0.02677,Rock
0.026394,0.01637,0.039386,0.060521,0.014888,0.121097,0.095615,0.084257,0.234175,0.257284,0.404132,0.11973,0.208053,0.140728,0.095453,0.209289,0.331252,0.34387,0.44799,0.746846,0.832467,0.777865,0.833398,0.992339,0.910391,0.893601,0.719157,0.936237,0.824183,0.9373,0.673427,0.382392,0.390053,0.13305,0.090905,0.082004,0.073077,0.119066,0.115744,0.221937,0.547083,0.558371,0.337442,0.275243,0.060871,0.028501,0.068386,0.047023,0.035487,0.012619,0.024814,0.00978,0.005147,0.016655,0.004116,0.0032,0.006667,0.005961,0.002084,0.019732,Mine
0.057479,0.045371,0.018528,0.021049,0.131549,0.178189,0.177066,0.244784,0.223274,0.243626,0.29093,0.301624,0.258153,0.227071,0.159825,0.045774,0.331045,0.330415,0.351482,0.863114,0.822271,0.82169,0.801097,0.834582,0.922513,0.832682,0.842862,0.937274,0.130365,0.500176,0.229213,0.300325,0.591118,0.418703,0.558717,0.563789,0.552806,0.318316,0.349691,0.413946,0.368751,0.476008,0.425677,0.178099,0.033682,0.066235,0.065256,0.016476,0.018457,0.034014,0.010372,0.007933,0.005375,0.013023,0.004673,0.007248,0.010441,0.006449,0.001392,0.001776,Mine
0.015409,0.051916,0.077579,0.169041,0.179642,0.188304,0.182314,0.222903,0.167276,0.158514,0.495118,0.165452,0.358937,0.396767,0.824663,0.79171,0.767839,0.851999,0.421024,0.481778,0.522143,0.245562,0.213817,0.187972,0.614736,0.408055,0.488798,0.573117,0.159975,0.334805,0.233484,0.185758,0.084491,0.274394,0.191838,0.038074,0.092715,0.389259,0.200212,0.118367,0.152995,0.038724,0.308024,0.09307,0.149564,0.203955,0.155343,0.071177,0.029809,0.007737,0.014447,0.014483,0.005376,0.00943,0.014744,0.010379,0.003983,0.008742,0.006255,0.003524,Rock
0.032574,0.035063,0.013337,0.022005,0.157912,0.026779,0.07794,0.037101,0.149839,0.2217,0.417523,0.530222,0.345079,0.396113,0.472375,0.776994,0.92266,0.973628,0.728498,0.78229,0.798525,0.934268,0.754919,0.735029,0.502942,0.702251,0.880436,0.977975,0.929127,0.678078,0.603753,0.608462,0.527409,0.375267,0.011866,0.167401,0.369273,0.460456,0.398695,0.427089,0.642862,0.638461,0.170198,0.140541,0.433236,0.284875,0.162598,0.207047,0.037335,0.019744,0.025948,0.015353,0.016488,0.016005,0.006321,0.030669,0.007866,0.008162,0.002324,0.008099,Mine
0.016533,0.010435,0.009428,0.043985,0.098307,0.090924,0.092987,0.400587,0.121292,0.257249,0.283791,0.31589,0.340508,0.372201,0.30716,0.353453,0.229545,0.246286,0.162758,0.575157,0.75973,0.786763,0.681019,0.246582,0.250863,0.62817,0.548767,0.507567,0.701379,0.834163,0.850353,0.740482,0.363193,0.369883,0.345241,0.423898,0.30835,0.409536,0.539728,0.444551,0.387916,0.326686,0.165932,0.056815,0.051731,0.201998,0.14926,0.091072,0.0438,0.063951,0.004056,0.01319,0.01302,0.002366,0.009357,0.004252,0.010297,0.004701,0.013843,0.004274,Mine
0.01867,0.011038,0.00192,0.028377,0.077478,0.082212,0.097176,0.117643,0.141252,0.235841,0.288448,0.344005,0.441233,0.857874,0.587713,0.849387,0.584184,0.346232,0.724956,0.543016,0.807923,0.499889,0.625498,0.216015,0.472766,0.606677,0.732032,0.588413,0.457475,0.529083,0.32971,0.128698,0.029356,0.249825,0.281097,0.216014,0.391055,0.276624,0.233801,0.20412,0.09032,0.191891,0.425983,0.250497,0.171667,0.08025,0.05006,0.044442,0.040701,0.005555,0.008081,0.003365,0.002975,0.002372,0.004945,0.00516,0.003857,0.025292,0.009482,0.002969,Rock
0.006966,0.107823,0.137751,0.193365,0.138361,0.243331,0.305494,0.077814,0.163264,0.247957,0.220431,0.239955,0.279673,0.138292,0.117775,0.094371,0.225799,0.185557,0.12422,0.237278,0.209725,0.463108,0.261301,0.256854,0.175252,0.262703,0.655418,0.634306,0.629532,0.771502,0.567922,0.725055,0.160546,0.243249,0.254828,0.178904,0.207671,0.107899,0.206833,0.016881,0.169552,0.185315,0.164399,0.15746,0.101122,0.056222,0.074613,0.040381,0.018659,0.013397,0.002597,0.009436,0.005172,0.023335,0.007549,0.018708,0.019029,0.010873,0.009094,0.00519,Mine
0.008512,0.016473,0.019413,0.072133,0.249358,0.164812,0.153188,0.093553,0.137119,0.12071,0.065258,0.106052,0.070957,0.069025,0.14816,0.26257,0.220352,0.175656,0.31276,0.343097,0.40411,0.45574,0.682469,0.852235,0.613273,0.629767,0.558607,0.293764,0.530278,0.321541,0.269224,0.442023,0.387326,0.215566,0.233432,0.146795,0.044581,0.168972,0.262387,0.309188,0.452796,0.316762,0.254188,0.246482,0.213654,0.193547,0.02754,0.048637,0.033468,0.01148,0.011392,0.01116,0.014648,0.027804,0.011389,0.010417,0.021688,0.00465,0.002799,0.003902,Rock
0.008465,0.000619,0.010044,0.039289,0.034796,0.023603,0.055793,0.048167,0.046517,0.188872,0.320342,0.300887,0.264594,0.071366,0.200463,0.227704,0.430507,0.591163,0.653427,0.921077,0.817939,0.803213,0.94388,0.786013,0.719076,0.617241,0.58712,0.758456,0.437263,0.34085,0.232381,0.413358,0.31288,0.221018,0.553973,0.577046,0.519053,0.353996,0.085029,0.074711,0.120061,0.180373,0.201605,0.236855,0.152222,0.110973,0.099652,0.138677,0.072062,0.0174,0.033477,0.015574,0.00206,0.01314,0.020381,0.00929,0.019581,0.001453,0.019338,0.012729,Rock
0.036759,0.029285,0.039851,0.053723,0.095099,0.076224,0.083504,0.103658,0.126196,0.237444,0.232,0.261571,0.227232,0.28603,0.471779,0.471563,0.690438,0.482546,0.707795,0.829243,0.951174,0.511989,0.360966,0.145075,0.829737,0.854637,0.78424,0.728896,0.853918,0.594441,0.093174,0.313341,0.264763,0.537639,0.785941,0.500278,0.180765,0.150052,0.177619,0.089033,0.0768,0.385651,0.311391,0.610587,0.564251,0.373469,0.134792,0.04334,0.01454,0.014643,0.012159,0.015018,0.010539,0.016855,0.013839,0.01703,0.000958,0.002416,0.017758,0.001574,Mine
0.029701,0.052855,0.03864,0.044551,0.037895,0.02523,0.030894,0.04127,0.051989,0.130444,0.185198,0.140269,0.194426,0.218833,0.284109,0.225961,0.252997,0.168701,0.224331,0.430471,0.590852,0.779056,0.834918,0.942039,0.963156,0.839776,0.719921,0.714101,0.526478,0.467999,0.360219,0.258856,0.068285,0.5547,0.503138,0.581209,0.212541,0.184409,0.255262,0.361568,0.131712,0.073423,0.066069,0.166785,0.037481,0.036218,0.096028,0.130191,0.039511,0.026272,0.017081,0.011669,0.005272,0.003057,0.007346,0.008164,0.002798,0.004111,0.001334,0.002163,Mine
0.022665,0.118012,0.037059,0.008527,0.069131,0.090512,0.192651,0.136404,0.22451,0.14369,0.21279,0.284384,0.342074,0.284644,0.329136,0.559494,0.237874,0.651118,0.43157,0.632835,0.648576,0.776515,0.924609,0.495336,0.762314,0.585151,0.969478,0.690999,0.796183,0.452285,0.211638,0.328132,0.118591,0.215258,0.318944,0.335208,0.854954,0.562385,0.157775,0.137098,0.154925,0.159349,0.160686,0.128029,0.203551,0.068271,0.178028,0.108044,0.057324,0.02214,0.022862,0.028617,0.013634,0.008557,0.008561,0.010401,0.002704,0.008442,0.009044,0.001922,Rock
0.007805,0.001627,0.014651,0.034879,0.035131,0.089007,0.109405,0.008264,0.054185,0.045915,0.221591,0.554592,0.584864,0.699689,0.444027,0.187805,0.122273,0.146059,0.490251,0.548492,0.748262,0.883636,0.429066,0.571351,0.845743,0.973934,0.973746,0.845975,0.661753,0.466412,0.334422,0.163659,0.262542,0.220373,0.196061,0.203317,0.140837,0.072165,0.296559,0.424059,0.240415,0.170913,0.309001,0.375539,0.39342,0.039828,0.115455,0.108347,0.047052,0.006697,0.018864,0.020899,0.01796,0.005181,0.006586,0.00497,0.006612,0.001477,0.00647,0.00184,Rock
0.021257,0.044028,0.051052,0.064138,0.082748,0.059698,0.083076,0.0759,0.143176,0.208926,0.212873,0.317107,0.22784,0.261074,0.452789,0.735554,0.850233,0.781688,0.961528,1.032632,0.789375,0.780187,0.765621,0.835156,0.827336,0.968715,0.978169,0.524269,0.688224,0.943897,0.914341,0.741865,0.511118,0.536418,0.300127,0.047861,0.151924,0.347378,0.390654,0.107485,0.643613,0.194382,0.221831,0.188395,0.101664,0.091625,0.048043,0.076931,0.036342,0.022731,0.011507,0.00389,0.021269,0.002363,0.01037,0.00909,0.001729,0.01904,0.002038,0.001427,Mine
0.019098,0.005099,0.053791,0.03687,0.041677,0.135002,0.099984,0.104901,0.059523,0.148388,0.223879,0.099622,0.080778,0.177576,0.089141,0.11798,0.163482,0.189679,0.153124,0.067487,0.24316,0.437574,0.739293,0.974096,0.873756,0.911988,0.859403,0.730111,0.84948,0.706177,0.644204,0.605403,0.568009,0.667956,0.908423,0.749846,0.841569,0.932453,0.657962,0.708395,0.57872,0.42262,0.291375,0.200823,0.15312,0.204992,0.131214,0.092551,0.039235,0.039223,0.016648,0.011072,0.006226,0.00914,0.021779,0.009293,0.006933,0.006714,0.004583,0.002973,Rock
0.030352,0.143616,0.129235,0.015759,0.044336,0.077122,0.150455,0.241447,0.391744,0.241914,0.243972,0.120938,0.348533,0.688409,0.707154,0.806537,0.905907,0.809776,0.351514,0.405529,0.440924,0.845393,0.853397,0.574431,0.719281,0.765485,0.907274,0.5281,0.24698,0.115666,0.578091,0.512567,0.334947,0.391604,0.038834,0.161221,0.289334,0.269762,0.283909,0.583333,0.360215,0.215361,0.146358,0.131822,0.200241,0.438957,0.150918,0.00555,0.018777,0.012287,0.004675,0.01456,0.009502,0.003288,0.006997,0.005922,0.002061,0.000584,0.010154,0.018302,Rock
0.023505,0.022252,0.008327,0.023552,0.271278,0.268348,0.144176,0.038221,0.098349,0.08903,0.164517,0.06289,0.159062,0.301327,0.183888,0.472255,0.300789,0.166602,0.154328,0.697728,0.922923,0.787684,0.58348,0.726809,0.757302,0.06324,0.578161,0.64545,0.804478,0.674554,0.582585,0.442486,0.27671,0.224915,0.165453,0.006599,0.314064,0.206871,0.330016,0.24562,0.327002,0.364832,0.274778,0.225556,0.187749,0.199846,0.17735,0.120962,0.064829,0.019859,0.013488,0.028149,0.021248,0.002681,0.007721,0.010163,0.001723,0.029268,0.004609,0.001875,Rock
0.024253,0.044035,0.059169,0.076902,0.106705,0.083224,0.103547,0.116509,0.047793,0.260951,0.327745,0.354244,0.350723,0.290093,0.300446,0.206324,0.209219,0.299889,0.397375,0.771918,0.881351,0.263266,0.259746,0.422979,0.623076,0.789416,0.824755,0.712757,0.121067,0.366989,0.627185,0.453337,0.678498,0.695533,0.755809,0.384383,0.170997,0.16546,0.260719,0.441627,0.503896,0.65609,0.311807,0.240142,0.531771,0.369425,0.312804,0.080581,0.049208,0.005012,0.01607,0.009617,0.0174,0.00184,0.00828,0.006959,0.00443,0.009752,0.009485,0.001999,Mine
0.025646,0.03951,0.032398,0.03348,0.161167,0.130279,0.138047,0.285198,0.153858,0.118791,0.21578,0.265191,0.172371,0.234663,0.186241,0.041758,0.247501,0.271478,0.166379,0.138525,0.265885,0.170767,0.240478,0.214993,0.343125,0.283433,0.416085,0.677486,0.960045,0.698183,0.510791,0.737411,0.789582,0.74001,1.047489,0.235182,0.76056,0.509382,0.067078,0.328698,0.15646,0.116647,0.111516,0.129566,0.145779,0.181112,0.276119,0.103326,0.056745,0.021145,0.020126,0.005851,0.013789,0.014269,0.005667,0.012224,0.023373,0.009269,0.00648,0.003329,Rock
0.005228,0.035028,0.013618,0.058682,0.069462,0.080024,0.113581,0.093234,0.13075,0.058132,0.225285,0.177262,0.14892,0.332997,0.288632,0.366864,0.202793,0.403641,0.35701,0.351919,0.50779,0.903807,1.004354,0.490218,0.676841,0.633959,0.863602,0.564017,0.727953,0.635521,0.310088,0.447403,0.214867,0.133293,0.064459,0.058128,0.523651,0.386357,0.17036,0.397715,0.280227,0.382196,0.091125,0.154509,0.156885,0.07379,0.097678,0.042016,0.031553,0.01436,0.004417,0.003717,0.011817,0.003206,0.006043,0.025697,0.005122,0.003959,0.010001,0.00358,Rock
0.005269,0.013267,0.012454,0.008291,0.01688,0.006137,0.034207,0.032936,0.076077,0.059147,0.046046,0.018475,0.272853,0.2052,0.136245,0.143865,0.141596,0.145746,0.191814,0.479022,0.562339,0.785927,0.839956,0.842509,0.951497,0.924237,0.912663,0.765151,0.497741,0.97088,0.595482,0.577654,0.447024,0.375417,0.026105,0.079622,0.08443,0.072634,0.199592,0.617407,0.669487,0.550923,0.50273,0.571061,0.164651,0.182114,0.163384,0.159328,0.107461,0.018641,0.00692,0.016586,0.014158,0.005429,0.006084,0.01094,0.002838,0.027516,0.003048,0.003191,Rock
0.01922,0.082339,0.049503,0.026972,0.041513,0.023092,0.086206,0.109492,0.104726,0.268727,0.306513,0.359174,0.435999,0.5444,0.634655,0.831849,0.943632,0.899472,0.924459,0.529275,0.76869,0.851729,0.931031,0.769825,0.687945,0.595527,0.705486,0.595828,0.522301,0.383475,0.23009,0.291862,0.609273,0.577005,0.603554,0.253495,0.241435,0.357656,0.40824,0.403434,0.37491,0.187565,0.157513,0.185793,0.07926,0.12256,0.128304,0.154019,0.122826,0.013582,0.018105,0.013689,0.001421,0.006586,0.001503,0.004528,0.006845,0.008618,0.008788,0.006496,Mine
0.011356,0.021538,0.155498,0.145246,0.031217,0.026216,0.063161,0.063281,0.114538,0.129651,0.087941,0.087771,0.047835,0.102818,0.318619,0.278937,0.533152,0.714111,0.337027,0.794692,0.817087,0.981184,0.645869,0.95306,0.932107,0.370232,0.78456,0.870706,0.939108,1.003553,0.78035,0.117673,0.169716,0.227933,0.272404,0.509533,0.293037,0.080479,0.30417,0.291091,0.225005,0.245225,0.19108,0.070956,0.042108,0.081095,0.022987,0.053449,0.007161,0.019176,0.019474,0.019896,0.006283,0.026464,0.012551,0.007338,0.005804,0.008812,0.016028,0.007369,Rock
0.081141,0.02636,0.026571,0.043445,0.091225,0.156775,0.283918,0.296465,0.265521,0.471013,0.46891,0.566784,0.086025,0.164824,0.078135,0.050786,0.222308,0.37972,0.299827,0.351055,0.629164,0.801212,0.660213,0.7286,0.509447,0.372603,0.293638,0.568503,0.492315,0.468879,0.512864,0.47999,0.714557,0.660644,0.829588,0.756066,0.839396,0.463242,0.26114,0.412933,0.384109,0.589537,0.370317,0.223575,0.240974,0.188401,0.058529,0.079003,0.034542,0.023872,0.013223,0.014414,0.009276,0.007785,0.01049,0.005796,0.003741,0.000995,0.000453,0.002592,Mine
0.010631,0.010166,0.008936,0.048365,0.086567,0.013385,0.068852,0.100062,0.094188,0.162086,0.20427,0.237409,0.240235,0.380313,0.467987,0.766694,0.781597,0.155158,0.163157,0.100661,0.628205,0.712788,0.319726,0.375107,0.372426,0.435176,0.23003,0.987904,0.786805,0.937096,0.621841,0.529772,0.585221,0.532347,0.566345,0.418239,0.677764,0.386418,0.672372,0.723482,0.538325,0.285214,0.145307,0.168999,0.057084,0.028708,0.034205,0.006072,0.015532,0.005361,0.019956,0.005734,0.016847,0.008824,0.005364,0.007396,0.018517,0.009796,0.0102,0.001985,Rock
0.017167,0.01796,0.008589,0.01784,0.037736,0.124728,0.072163,0.057524,0.1122,0.06605,0.048342,0.091641,0.151678,0.102217,0.114965,0.192181,0.302476,0.282651,0.363827,0.565921,0.388691,0.718104,0.695953,0.609503,0.671058,0.871052,0.898731,0.874303,0.850721,0.918168,0.760444,0.714669,0.958471,0.858612,0.650922,0.52688,0.307353,0.092901,0.119482,0.129158,0.181711,0.366868,0.220003,0.311308,0.227185,0.195496,0.151586,0.124643,0.092573,0.005225,0.006584,0.003924,0.02398,0.002637,0.008396,0.010421,0.005639,0.004669,0.010449,0.007821,Rock
0.021989,0.029864,0.018453,0.045051,0.07967,0.07417,0.089361,0.082667,0.097367,0.096472,0.091673,0.103917,0.079625,0.116768,-0.003013,0.840669,0.86481,0.928059,0.913452,0.918716,0.916279,1.01328,0.648172,0.713043,0.940355,1.011499,0.964751,0.843214,0.722942,0.608698,0.621423,0.611315,0.301011,0.086392,0.339051,0.604745,0.404169,0.436144,0.449395,0.283447,0.320851,0.381227,0.108109,0.148494,0.162071,0.131902,0.102979,0.029792,0.025732,0.02463,0.055387,0.015357,0.014063,0.007752,0.001727,0.004559,0.011778,0.00388,0.00058,0.017935,Rock
0.035881,0.032949,0.05143,0.014726,0.041418,0.065232,0.149891,0.165093,0.160465,0.138464,0.078048,0.268966,0.259256,0.28611,0.333202,0.505902,0.570024,0.572611,0.702175,0.386783,0.200324,0.421892,0.255707,0.567068,0.689563,0.893467,0.889047,0.994244,0.698957,0.594506,0.556927,0.56581,0.515521,0.671653,0.770348,0.756939,0.388435,0.081484,0.435957,0.156059,0.157704,0.091695,0.06771,0.192459,0.050579,0.080151,0.045902,0.043107,0.045737,0.005059,0.00508,0.0041,0.003213,0.012609,0.002468,0.006416,0.008513,0.001213,0.001569,0.00171,Rock
0.022905,0.006658,0.016746,0.02258,0.042473,0.098003,0.144319,0.148059,0.255147,0.274074,0.218856,0.567732,0.273375,0.225343,0.002301,0.219783,0.348277,0.089,0.280283,0.572066,0.770725,0.850143,0.851732,0.69281,0.576354,0.460242,0.156351,0.497241,0.598889,0.769867,0.877544,0.930939,0.655955,0.589634,0.171519,0.105811,0.109071,0.176174,0.282863,0.175516,0.093728,0.134841,0.09199,0.180168,0.221752,0.144586,0.111806,0.181355,0.10121,0.00384,0.005387,0.049266,0.020763,0.013689,0.003743,0.009549,0.004976,0.007721,0.009242,0.007671,Mine
0.017072,0.017862,0.031722,0.074997,0.169637,0.127284,0.141537,0.121005,0.155849,0.195867,0.088207,0.257464,0.293577,0.292448,0.460419,0.215091,0.107782,0.259027,0.325588,0.472219,0.92572,0.8687,0.955795,0.857349,0.945067,0.972813,1.009494,0.94406,0.960559,0.685155,0.525589,0.60452,0.430572,0.343901,0.061529,0.101438,0.109013,0.334194,0.232308,0.416485,0.261498,0.258695,0.218549,0.186578,0.234313,0.123611,0.088645,0.085738,0.042071,0.024382,0.048043,0.002848,0.00081,0.008091,0.009714,0.020092,0.002551,0.003596,0.007505,0.00267,Mine
0.022421,0.009098,0.013605,0.022442,0.04022,0.062239,0.123642,0.043606,0.039654,0.095321,0.180338,0.046055,0.191717,0.238833,0.215875,0.118599,0.175481,0.709904,0.223077,0.073931,0.468505,0.352531,0.483908,0.277136,0.554108,0.857085,0.742908,0.987104,0.651468,0.800412,0.738087,0.792786,0.671459,0.639216,0.796656,0.907445,0.811635,0.760307,0.730914,0.401747,0.349031,0.246291,0.146463,0.420764,0.548891,0.316181,0.215425,0.052091,0.030021,0.005612,0.004508,0.003934,0.002109,0.013973,0.002501,0.005929,0.004993,0.000614,0.001911,0.002915,Rock
0.008779,0.043247,0.052326,0.069202,0.082513,0.113591,0.233228,0.319128,0.588304,0.341222,0.518122,0.500034,0.414764,0.454877,0.746161,0.873508,0.113797,0.283029,0.443553,0.605292,0.715974,0.728937,0.869605,0.938642,0.952905,0.91782,0.718749,0.977469,0.611781,0.605094,0.370729,0.431031,0.529681,0.370533,0.297645,0.415438,0.514348,0.294073,0.33397,0.220427,0.175149,0.10061,0.206858,0.423041,0.646337,0.342306,0.171781,0.137176,0.103199,0.072349,0.019842,0.002843,0.011554,0.024028,0.01263,0.011433,0.001759,0.002775,0.004106,0.004805,Mine
0.019104,0.039878,0.058182,0.040374,0.097995,0.116452,0.168338,0.160522,0.212446,0.393709,0.111649,0.065057,0.097524,0.322161,0.464045,0.208663,0.165666,0.060462,0.304521,0.62183,0.636605,0.835035,0.803164,0.854098,0.714093,0.631673,0.73336,0.876323,0.949907,0.336791,0.208734,0.320653,0.821677,0.678111,0.707244,0.783791,0.74592,0.521768,0.729041,0.587301,0.251618,0.421659,0.375338,0.330798,0.525495,0.199287,0.156247,0.122492,0.016664,0.0127,0.009824,0.009817,0.006559,0.008894,0.004282,0.00919,0.015311,0.004711,0.009533,0.015345,Mine
0.007897,0.004754,0.037344,0.006293,0.032129,0.022662,0.040354,0.079985,0.125705,0.075772,0.221981,0.067726,0.050552,0.241044,0.126441,0.112026,0.215698,0.236746,0.53553,0.888276,0.786468,0.781042,0.790091,0.54532,0.577274,0.602928,0.401673,0.404737,0.290096,0.282605,0.144769,0.162856,0.290178,0.097445,0.083453,0.208699,0.185964,0.072125,0.061794,0.209586,0.413097,0.109272,0.172561,0.120735,0.126059,0.155201,0.139787,0.124583,0.10018,0.014772,0.020006,0.016634,0.023749,0.012874,0.00532,0.001424,0.002779,0.030885,0.004759,0.014213,Mine
